date,timestamp,open,high,low,close,volume,log_return,rolling_volatility,hidden_state
2023-11-02,1698883200000,35440.1,35997.8,34311.73,34950.0,13455.65527035,-0.013925478723508928,0.02502632711028351,1
2023-11-03,1698969600000,34947.92,34954.6,34100.0,34731.27,13961.70014519,-0.006278034783611941,0.025226515406228785,1
2023-11-04,1699056000000,34730.32,35278.4,34599.85,35087.01,4696.70148339,0.010190542606999097,0.025233481058703832,1
2023-11-05,1699142400000,35087.43,35410.0,34500.0,35035.42,5892.67329337,-0.0014714267405768421,0.023998652552430853,1
2023-11-06,1699228800000,35035.79,35294.12,34753.66,35059.46,7088.27153194,0.0006859274441317996,0.02387712282036193,1
2023-11-07,1699315200000,35059.46,35963.0,34530.67,35416.28,13841.59195597,0.01012612422299838,0.02366856152521885,1
2023-11-08,1699401600000,35416.63,36113.59,35103.14,35639.13,12253.15808483,0.006272590100490095,0.023680493465401267,1
2023-11-09,1699488000000,35639.13,37999.0,35555.16,36706.59,29045.85195583,0.029512111443280774,0.023544952737523144,1
2023-11-10,1699574400000,36704.01,37548.8,36334.46,37324.83,15183.168535,0.016702485853273424,0.02357483331793159,1
2023-11-11,1699660800000,37324.84,37424.03,36701.5,37139.12,5344.45382766,-0.004987927313272569,0.02377896733309665,1
2023-11-12,1699747200000,37139.94,37247.0,36740.9,37086.03,3317.50278576,-0.0014305126780739643,0.012141814506947063,1
2023-11-13,1699833600000,37086.5,37442.48,36351.0,36475.67,10543.29564712,-0.016594885849595616,0.012232018419926638,1
2023-11-14,1699920000000,36475.68,36756.16,34758.64,35554.09,16008.49077729,-0.025590264127825463,0.01342631679709427,1
2023-11-15,1700006400000,35554.1,37987.0,35358.45,37885.35,19941.6757032,0.06350929496751387,0.01900275958454971,1
2023-11-16,1700092800000,37885.35,37958.75,35511.11,36161.15,18455.96829165,-0.04657915570993749,0.02213265978662932,1
2023-11-17,1700179200000,36161.15,36831.99,35869.0,36630.38,12218.85138403,0.012892612631674114,0.02223520179307608,1
2023-11-18,1700265600000,36631.56,36857.15,36205.89,36594.89,3468.39821362,-0.0009693375737340928,0.02214147933681371,1
2023-11-19,1700352000000,36596.14,37546.62,36404.52,37391.19,4366.44892344,0.021526502000639488,0.022500645284924795,1
2023-11-20,1700438400000,37389.06,37784.07,36720.0,37475.64,14114.01039926,0.0022560067206749516,0.022503461664179568,1
2023-11-21,1700524800000,37472.76,37675.77,35744.9,35751.89,20837.73934338,-0.04708798701940167,0.024752399332543883,1
2023-11-22,1700611200000,35755.33,37875.0,35633.0,37424.31,17606.97239528,0.04571735838651701,0.026464471120144863,1
2023-11-23,1700697600000,37424.31,37653.67,36888.0,37304.05,7211.31754936,-0.0032185934180240464,0.026414257331514434,1
2023-11-24,1700784000000,37304.04,38454.0,37257.56,37745.84,17507.8900414,0.01177337110325764,0.02643748886661226,1
2023-11-25,1700870400000,37746.29,37920.27,37615.91,37805.99,3567.42244915,0.001592284732442539,0.026415105155550293,1
2023-11-26,1700956800000,37806.84,37842.17,37156.72,37462.79,6113.0562518,-0.009119381992431917,0.026566608947943802,1
2023-11-27,1701043200000,37462.01,37578.42,36715.1,37241.63,13510.45476059,-0.005920952096610983,0.0265923908793856,1
2023-11-28,1701129600000,37241.64,38425.96,36873.55,37838.26,18156.47258233,0.0158935384491258,0.02675053385978608,1
2023-11-29,1701216000000,37838.26,38480.0,37581.93,37863.84,15162.68883049,0.0006758069055827313,0.02601295976651511,1
2023-11-30,1701302400000,37864.79,38152.18,37500.0,37732.27,8081.19248391,-0.0034808704534360865,0.02578476921207217,1
2023-12-01,1701388800000,37732.27,39000.0,37618.25,38703.54,16395.90197806,0.025415372228676417,0.026331957027416426,1
2023-12-02,1701475200000,38706.55,39740.0,38660.03,39478.95,7540.7688183,0.01983654974636131,0.026611381477676627,1
2023-12-03,1701561600000,39467.42,40221.22,39293.02,39984.81,7153.15663784,0.012732013523718375,0.02627334485253626,1
2023-12-04,1701648000000,39984.81,42410.46,39983.6,41987.24,21993.05995554,0.04886613060945083,0.027035474439532314,1
2023-12-05,1701734400000,41985.53,45000.0,41384.03,44084.39,24018.76035474,0.048739988937186327,0.02561280436436274,1
2023-12-06,1701820800000,44086.33,44290.37,43369.0,43764.05,15977.55938336,-0.0072930474318459795,0.022566105759511602,1
2023-12-07,1701907200000,43766.41,44057.23,42846.53,43280.95,13055.36691088,-0.011100119715688712,0.023011908910584824,1
2023-12-08,1701993600000,43281.11,44754.99,43087.17,44192.87,13579.40860176,0.02085087946449513,0.023064426649172482,1
2023-12-09,1702080000000,44192.86,44384.68,43586.14,43723.25,5469.40708431,-0.010683466620725054,0.023298877887186535,1
2023-12-10,1702166400000,43722.84,44049.51,43562.06,43793.68,3919.09423649,0.0016095175003133521,0.02330745372200677,1
2023-12-11,1702252800000,43793.67,43811.81,40150.0,41229.61,25524.67094691,-0.06033282719146052,0.025070283612805902,1
2023-12-12,1702339200000,41229.61,42088.56,40636.51,41477.39,13414.86773655,0.005991771949223345,0.023367863670914108,1
2023-12-13,1702425600000,41477.6,43475.0,40553.15,42885.54,15798.66423037,0.033386246686834806,0.024100633623883233,1
2023-12-14,1702512000000,42887.39,43442.15,41426.76,43027.77,15434.25971384,0.0033110150205318614,0.024086175622094926,1
2023-12-15,1702598400000,43027.77,43095.71,41640.51,41933.89,10861.72864667,-0.025751390649096862,0.025135495486850387,1
2023-12-16,1702684800000,41934.84,42680.2,41626.66,42237.29,5315.65582307,0.007209149593011794,0.0249107246932417,1
2023-12-17,1702771200000,42235.23,42367.82,41222.0,41349.59,6649.06495765,-0.021240974079043563,0.02552449580481183,1
2023-12-18,1702857600000,41349.59,42754.79,40508.01,42650.01,13394.33474824,0.03096500234041737,0.026072436038704953,1
2023-12-19,1702944000000,42650.01,43461.86,41780.0,42266.22,13403.93447528,-0.00903932294841697,0.02626634490261467,1
2023-12-20,1703030400000,42266.25,44324.86,42184.48,43674.77,19307.1089644,0.03278240437984357,0.026858742877180142,1
2023-12-21,1703116800000,43673.11,44250.0,43295.78,43875.32,13170.9728222,0.004581385371050452,0.0265215917582781,1
2023-12-22,1703203200000,43875.56,44424.36,43412.82,44013.73,10733.55348079,0.003149655490023386,0.026334187606247002,1
2023-12-23,1703289600000,44013.65,44033.84,43333.35,43726.35,4075.08953972,-0.006550735483108536,0.026405925485242135,1
2023-12-24,1703376000000,43728.36,43985.67,42614.17,43025.03,4947.00165569,-0.01616885584725143,0.02459352395356123,1
2023-12-25,1703462400000,43025.02,43818.29,42755.35,43589.67,4799.73104807,0.013038156311552265,0.022135745712884892,1
2023-12-26,1703548800000,43589.67,43605.0,41600.67,42515.53,13035.02745535,-0.024950774729484215,0.022761542650014687,1
2023-12-27,1703635200000,42521.21,43709.98,42111.47,43474.4,12917.48404475,0.02230283816157637,0.023236500134808182,1
2023-12-28,1703721600000,43469.06,43830.34,42265.08,42581.23,13583.91599843,-0.020758713260600914,0.023154989740896196,1
2023-12-29,1703808000000,42581.23,43137.1,41300.0,42063.45,16756.43323881,-0.01223435326119795,0.023188675315858023,1
2023-12-30,1703894400000,42064.22,42593.73,41518.19,42141.03,11609.82377015,0.0018426578241723824,0.023190609477189685,1
2023-12-31,1703980800000,42139.32,42850.0,41964.68,42288.06,11397.57303743,0.0034829262907439596,0.018683267926551894,1
2024-01-01,1704067200000,42288.58,44240.8,42175.65,44220.78,7977.72851143,0.044690037647922634,0.021052007210762825,1
2024-01-02,1704153600000,44220.78,45925.82,44195.13,44972.8,29583.38407747,0.016863048224612747,0.02010819200811742,1
2024-01-03,1704240000000,44972.81,45519.32,40625.68,42862.44,32281.85234351,-0.04806194461264979,0.023048709863203336,1
2024-01-04,1704326400000,42860.58,44800.0,42650.0,44193.29,18193.81684353,0.030577049641566538,0.023202177786982844,1
2024-01-05,1704412800000,44198.35,44443.37,42450.0,44186.59,18073.09561495,-0.0001516182192788166,0.023183989982260626,1
2024-01-06,1704499200000,44187.76,44260.95,43436.5,43992.44,5691.43460343,-0.004403548411316668,0.022583786539901004,1
2024-01-07,1704585600000,43992.79,44510.01,43629.7,43950.28,5931.34650683,-0.0009588059871207177,0.02161802030123497,1
2024-01-08,1704672000000,43954.52,47330.0,43200.44,46995.1,26447.17326625,0.06698434596905861,0.025922292974027285,2
2024-01-09,1704758400000,46995.09,47901.0,44701.54,46124.08,26305.56366042,-0.018708184593632864,0.025604451222658347,2
2024-01-10,1704844800000,46120.79,47732.5,44320.01,46666.11,36534.39765866,0.011683048936306782,0.025680633155121976,2
2024-01-11,1704931200000,46678.54,49102.29,45555.55,46342.66,38150.89478822,-0.0069552861291220635,0.02577847634873346,2
2024-01-12,1705017600000,46344.96,46522.2,41444.97,42773.03,46862.43347199,-0.08015515539043452,0.031719691008611044,2
2024-01-13,1705104000000,42775.1,43250.0,42427.0,42839.33,10998.76404264,0.001548842089015976,0.03152356151548072,2
2024-01-14,1705190400000,42839.32,43064.13,41680.73,41697.33,7834.26155365,-0.027019507890231692,0.03190732177077039,2
2024-01-15,1705276800000,41698.13,43331.91,41680.0,42490.16,10869.45830576,0.018835421733686766,0.03176738941520552,2
2024-01-16,1705363200000,42481.69,43569.23,42028.02,43130.45,18180.4405406,0.014956724466707096,0.03153721597017891,2
2024-01-17,1705449600000,43130.35,43185.47,42160.0,42739.49,16381.8407159,-0.009105926974250687,0.03124755486501823,2
2024-01-18,1705536000000,42737.68,42877.22,40600.05,41293.5,25097.42399202,-0.034418214611213964,0.03209389319942438,2
2024-01-19,1705622400000,41290.57,42159.52,40236.49,41624.07,22745.55271173,0.007973503115894988,0.03215093500553658,2
2024-01-20,1705708800000,41623.94,41846.15,41418.55,41666.67,4836.63124969,0.001022922925516548,0.03213912715012043,2
2024-01-21,1705795200000,41666.67,41858.59,41472.49,41554.05,3138.26294449,-0.002706539158719978,0.03030823074907755,2
2024-01-22,1705881600000,41553.92,41658.0,39372.44,39524.27,26539.34338688,-0.05008007587370576,0.03165304144609962,2
2024-01-23,1705968000000,39524.27,40144.49,38501.0,39878.3,21966.56334645,0.008917402699630305,0.030244156431827773,2
2024-01-24,1706054400000,39878.28,40527.26,39382.15,40077.78,17438.97734668,0.004989749719620108,0.02924670915980384,2
2024-01-25,1706140800000,40079.87,40282.87,39503.0,39941.66,12978.7331205,-0.003402176553518661,0.029228031738515216,2
2024-01-26,1706227200000,39941.66,42243.14,39805.95,41814.8,19359.37921096,0.04583045438193898,0.031366690568534354,2
2024-01-27,1706313600000,41814.96,42199.99,41383.94,42126.55,3774.45056434,0.007427839398389519,0.03144488062374547,2
2024-01-28,1706400000000,42126.55,42839.07,41617.53,42034.59,4298.44263812,-0.0021853324847457465,0.026923218283057868,2
2024-01-29,1706486400000,42034.57,43326.77,41787.35,43306.18,12529.09255982,0.02980249923430879,0.02784732954714166,2
2024-01-30,1706572800000,43303.3,43872.99,42680.2,42942.78,16384.61219735,-0.008426818142624196,0.02764581111929518,2
2024-01-31,1706659200000,42937.72,43741.94,42265.77,42548.08,15320.62044085,-0.00923380123772278,0.02766263706300789,2
2024-02-01,1706745600000,42545.47,43276.19,41846.04,43078.81,11526.63383073,0.012396498262699444,0.021312702058980244,1
2024-02-02,1706832000000,43080.38,43700.0,42527.58,43181.66,12202.24125895,0.0023846391919283014,0.021315982883263515,1
2024-02-03,1706918400000,43183.62,43358.13,42863.58,43010.67,2254.45335539,-0.003967643624742888,0.020357105035513908,1
2024-02-04,1707004800000,43007.82,43100.0,42228.01,42568.55,2643.251649,-0.010332506732659688,0.020096772450880315,1
2024-02-05,1707091200000,42571.91,43520.0,42235.0,42657.67,8756.87806894,0.0020913759282799255,0.019799642103662616,1
2024-02-06,1707177600000,42658.3,43372.79,42516.07,43095.79,7940.36830921,0.010218218881789374,0.01983167727345619,1
2024-02-07,1707264000000,43097.16,44430.0,42760.44,44343.61,12440.36853251,0.028543304678074564,0.018990636919563056,1
2024-02-08,1707350400000,44345.94,45637.38,44335.0,45305.2,19283.80580787,0.021453198985655404,0.019390391483778798,1
2024-02-09,1707436800000,45304.83,48230.02,45252.93,47160.41,22108.85067543,0.040132953251628405,0.020957921809126933,1
2024-02-10,1707523200000,47157.01,48179.43,46889.53,47767.06,5663.309891,0.012781511165555082,0.020897844777147446,1
2024-02-11,1707609600000,47767.06,48614.0,47590.3,48316.3,5243.1260706,0.011432697241780707,0.01601652599079915,1
2024-02-12,1707696000000,48321.14,50363.42,47715.67,49941.81,18545.08725852,0.03308954984001104,0.01681905121993217,1
2024-02-13,1707782400000,49941.95,50423.42,48327.81,49725.36,20471.56790372,-0.004343463154205136,0.017128559676013996,1
2024-02-14,1707868800000,49724.55,52111.0,49253.92,51858.59,20249.94369733,0.04200552662341796,0.01812928380703293,1
2024-02-15,1707955200000,51858.51,52890.0,51353.49,51934.29,18465.04404385,0.0014586744952533488,0.016553823571729097,1
2024-02-16,1708041600000,51935.23,52608.2,51597.87,52162.64,13816.27351282,0.004387264183006009,0.016600671379645687,1
2024-02-17,1708128000000,52162.65,52214.05,50642.36,51666.22,5387.3486576,-0.009562346782033148,0.016979311706575503,1
2024-02-18,1708214400000,51666.23,52400.0,51174.38,52153.63,3997.17143898,0.009389602875020199,0.016348066107389352,1
2024-02-19,1708300800000,52153.63,52501.01,51687.98,51787.05,6009.01451962,-0.007053667917269164,0.01627243081129941,1
2024-02-20,1708387200000,51787.05,53000.0,50764.01,52277.52,15888.87599974,0.009426332742281357,0.015673946586770838,1
2024-02-21,1708473600000,52277.53,52394.91,50628.6,51851.67,13735.03407249,-0.008179308302495752,0.016195451406179073,1
2024-02-22,1708560000000,51851.46,52076.0,50905.65,51258.7,13104.51408087,-0.011501782740871078,0.016792724282202843,1
2024-02-23,1708646400000,51260.29,51512.68,50513.01,50747.05,11679.16625824,-0.010031871555565805,0.01708332012526804,1
2024-02-24,1708732800000,50746.98,51696.19,50576.55,51570.65,3448.96576791,0.016099224057122222,0.016583527755654096,1
2024-02-25,1708819200000,51568.63,51967.82,51275.01,51731.0,3617.40106809,0.0031045027603511925,0.016560942805914046,1
2024-02-26,1708905600000,51730.96,54980.0,50901.23,54533.48,22422.38763854,0.05275761001242292,0.01916566620278443,1
2024-02-27,1708992000000,54530.32,57646.81,54490.8,57077.07,28791.48651731,0.04558763484304699,0.02029637451584439,1
2024-02-28,1709078400000,57077.08,64100.0,56723.48,62518.9,48265.6721171,0.09106645120217167,0.02681338826960441,2
2024-02-29,1709164800000,62520.06,63675.48,60355.61,61179.03,36825.89535085,-0.021664427286151297,0.027451500167427242,2
2024-03-01,1709251200000,61179.03,63267.18,60788.33,62436.72,24696.65692545,0.020349080095707843,0.027500259549291584,2
2024-03-02,1709337600000,62439.74,62500.0,61623.39,62045.78,6882.38410251,-0.006281064170015533,0.02784967420174367,2
2024-03-03,1709424000000,62045.78,63260.0,61388.0,63154.49,7314.17629968,0.01771144715497902,0.027461022351658062,2
2024-03-04,1709510400000,63155.74,68602.98,62300.0,68360.14,40600.36656889,0.07920595940335709,0.031011562302907626,2
2024-03-05,1709596800000,68356.7,69324.58,59224.68,63800.78,65575.09537327,-0.06902449024522866,0.035681310006263005,2
2024-03-06,1709683200000,63802.15,67654.06,62832.39,66122.28,34655.98799427,0.035740339135587475,0.036052574560892885,2
2024-03-07,1709769600000,66115.48,68098.09,65599.63,66938.21,22228.36739914,0.012264199944217687,0.03600715269593706,2
2024-03-08,1709856000000,66938.21,70199.0,66157.09,68289.16,33749.52797544,0.019981087352967993,0.035660037447424,2
2024-03-09,1709942400000,68289.16,68700.41,68047.62,68480.0,9005.50992187,0.0027906894193735414,0.03573487739405314,2
2024-03-10,1710028800000,68480.01,70000.0,68221.13,69032.12,12163.05713369,0.00803017169526412,0.03543355221359878,2
2024-03-11,1710115200000,69032.8,72943.98,67112.21,72110.98,32332.72583229,0.04363441765564862,0.036003321291184054,2
2024-03-12,1710201600000,72110.98,73027.63,68603.0,71475.93,29420.19277654,-0.008845571518176049,0.03602725158105434,2
2024-03-13,1710288000000,71473.43,73709.99,71337.3,73135.04,21455.92195688,0.022946845606431253,0.0354597737548036,2
2024-03-14,1710374400000,73135.04,73835.57,68454.47,71364.58,34226.602618,-0.024505927446102575,0.03619710862886997,2
2024-03-15,1710460800000,71364.58,72414.96,65565.7,69506.88,40195.84231178,-0.026375927349514626,0.03747902076180427,2
2024-03-16,1710547200000,69514.87,70050.0,64774.05,65254.22,16532.825303,-0.06313502203602701,0.04130945058275933,0
2024-03-17,1710633600000,65254.22,68877.82,64505.0,68343.64,12631.85084112,0.04625778992399016,0.04099306512083244,0
2024-03-18,1710720000000,68354.29,68933.71,66562.65,67613.04,20057.37580028,-0.010747644510496932,0.040443898512074465,0
2024-03-19,1710806400000,67609.39,68136.39,61506.0,61906.27,40111.97553957,-0.08817939688657461,0.04103331090172962,0
2024-03-20,1710892800000,61902.57,68150.0,60771.14,67858.8,38590.78345488,0.09180760876584128,0.045548213258460604,0
2024-03-21,1710979200000,67855.88,68234.56,64525.0,65484.7,18523.96247162,-0.03561254816469993,0.046280402987745675,0
2024-03-22,1711065600000,65478.98,66651.1,62258.36,63814.56,17807.65930238,-0.025835150088845522,0.046677913170694925,0
2024-03-23,1711152000000,63814.56,66029.09,63013.19,63998.86,7395.08270425,0.0028838932208024855,0.04652279081189995,0
2024-03-24,1711238400000,63998.87,67637.6,63785.57,67204.93,6535.8276512,0.04888133723237409,0.044267802446621436,0
2024-03-25,1711324800000,67212.69,71269.92,66381.84,69890.28,22228.13803338,0.03917997584321823,0.04205436604420269,0
2024-03-26,1711411200000,69895.6,71582.96,69269.69,69992.4,15697.73440865,0.001460080949863414,0.041410226547035175,0
2024-03-27,1711497600000,69994.9,71789.85,68369.62,69435.96,18703.73738295,-0.007981775790396526,0.04141528735691093,0
2024-03-28,1711584000000,69437.16,71635.99,68841.01,70801.18,15224.17928189,0.0194707782913665,0.041403672834045634,0
2024-03-29,1711670400000,70804.06,70941.7,69036.95,69903.75,7365.03204354,-0.012756371358025358,0.04152997208131806,0
2024-03-30,1711756800000,69903.74,70363.25,69569.03,69626.87,3262.62331859,-0.003968739813892846,0.041510171500365234,0
